,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
121,,,,,-197.319702,1227.94397,1113.286499,-125.359207,1243.424927,1034.260742,-217.817093,1299.349976,1038.254395,-142.473663,1317.679688,1033.652954,-185.498245,1153.567383,1038.86853,-109.273804,1168.062988,1035.376709
122,,,,,-197.337479,1227.928223,1113.313354,-125.377464,1243.40564,1034.287109,-217.841309,1299.352783,1038.235107,-142.495239,1317.678711,1033.664673,-185.532074,1153.560425,1038.906006,-109.30146,1168.0354,1035.387085
123,,,,,-197.340729,1227.930664,1113.324463,-125.37944,1243.439453,1034.299438,-217.835968,1299.359985,1038.258667,-142.485397,1317.692627,1033.683105,-185.515289,1153.574707,1038.910645,-109.290314,1168.045166,1035.394653
124,,,,,-197.327789,1227.961914,1113.293945,-125.357582,1243.482422,1034.266724,-217.812424,1299.352051,1038.258789,-142.490952,1317.696045,1033.674072,-185.4953,1153.560547,1038.88562,-109.288208,1168.062012,1035.395874
125,,,,,-197.318115,1227.946777,1113.252441,-125.337364,1243.459961,1034.234619,-217.786652,1299.309448,1038.255615,-142.454132,1317.670898,1033.634644,-185.468018,1153.551392,1038.849731,-109.255646,1168.068359,1035.357788
126,,,,,-197.297226,1227.955322,1113.263062,-125.344009,1243.434082,1034.228516,-217.780441,1299.306274,1038.243042,-142.453323,1317.673828,1033.637695,-185.48056,1153.554688,1038.846924,-109.264847,1168.052246,1035.350952
127,,,,,-197.323517,1227.945679,1113.268799,-125.349922,1243.438477,1034.255981,-217.811798,1299.338135,1038.273682,-142.454971,1317.681641,1033.660767,-185.504578,1153.543823,1038.861816,-109.291122,1168.040649,1035.353149
128,,,,,-197.331451,1227.938232,1113.310791,-125.382286,1243.422729,1034.288086,-217.833847,1299.368652,1038.253784,-142.494003,1317.678589,1033.655518,-185.508575,1153.557739,1038.8927,-109.30323,1168.049072,1035.381958
129,,,,,-197.351425,1227.934082,1113.324585,-125.378433,1243.424194,1034.290161,-217.837738,1299.371948,1038.252197,-142.492935,1317.699829,1033.706665,-185.509827,1153.559082,1038.885864,-109.302162,1168.047363,1035.386719
130,,,,,-197.342178,1227.942017,1113.305298,-125.357506,1243.433594,1034.27417,-217.817307,1299.361084,1038.243652,-142.489685,1317.67749,1033.669067,-185.49295,1153.548462,1038.894409,-109.307793,1168.058105,1035.369141
131,,,,,-197.307571,1227.940552,1113.260864,-125.348152,1243.44751,1034.250366,-217.786514,1299.338379,1038.241089,-142.463364,1317.690552,1033.6427,-185.496048,1153.57605,1038.859375,-109.26709,1168.088623,1035.345825
132,,,,,-197.31488,1227.955566,1113.247314,-125.366913,1243.434204,1034.238525,-217.782944,1299.307739,1038.258423,-142.451721,1317.665161,1033.623779,-185.484467,1153.562256,1038.849487,-109.2724,1168.077515,1035.330688
133,,,,,-197.319534,1227.938843,1113.272949,-125.36599,1243.464355,1034.243408,-217.785034,1299.327026,1038.251953,-142.471542,1317.667847,1033.633911,-185.505051,1153.564331,1038.875732,-109.286369,1168.072998,1035.353027
134,,,,,-197.339874,1227.932739,1113.2948,-125.372681,1243.41687,1034.279785,-217.823883,1299.343018,1038.246216,-142.4888,1317.680298,1033.65918,-185.514328,1153.567383,1038.884033,-109.311874,1168.052002,1035.365845
135,,,,,-197.345383,1227.936401,1113.321777,-125.38372,1243.418945,1034.296021,-217.841995,1299.36145,1038.251587,-142.496033,1317.690186,1033.668823,-185.531738,1153.565186,1038.897339,-109.332199,1168.062378,1035.407715
136,,,,,-197.350281,1227.937866,1113.306885,-125.379028,1243.450806,1034.284668,-217.816086,1299.357788,1038.275146,-142.480835,1317.682739,1033.677979,-185.535217,1153.564209,1038.907715,-109.305946,1168.055664,1035.385986
137,,,,,-197.32843,1227.954712,1113.282471,-125.360443,1243.452148,1034.266968,-217.79071,1299.335815,1038.244629,-142.469193,1317.690308,1033.648071,-185.501541,1153.583862,1038.875488,-109.301041,1168.066406,1035.341797
138,,,,,-197.310822,1227.964111,1113.268188,-125.336456,1243.435547,1034.243896,-217.77066,1299.300659,1038.247437,-142.464218,1317.668091,1033.636963,-185.475342,1153.565186,1038.870117,-109.288498,1168.044678,1035.345703
139,,,,,-197.311081,1227.944214,1113.263428,-125.349861,1243.418701,1034.235352,-217.788223,1299.339722,1038.250244,-142.4608,1317.682129,1033.657104,-185.48024,1153.562012,1038.854248,-109.287216,1168.054199,1035.350708
140,,,,,-197.335083,1227.934082,1113.273926,-125.388367,1243.452026,1034.24231,-217.819763,1299.365112,1038.250854,-142.48674,1317.68457,1033.654053,-185.510056,1153.555542,1038.873901,-109.317024,1168.045532,1035.378296
141,,,,,-197.349869,1227.928223,1113.315918,-125.383018,1243.473755,1034.2948,-217.840622,1299.376831,1038.235596,-142.512131,1317.703003,1033.678711,-185.532364,1153.567871,1038.918701,-109.321297,1168.047363,1035.42395
142,,,,,-197.346436,1227.946411,1113.33374,-125.37104,1243.419922,1034.303589,-217.832397,1299.362915,1038.252563,-142.496552,1317.681763,1033.688477,-185.519577,1153.570679,1038.917114,-109.310463,1168.056763,1035.389648
143,,,,,-197.335938,1227.96167,1113.282959,-125.371201,1243.456299,1034.263184,-217.803589,1299.34436,1038.261597,-142.492279,1317.691895,1033.66333,-185.504593,1153.576904,1038.868896,-109.308693,1168.064453,1035.37207
144,,,,,-197.319824,1227.962402,1113.251343,-125.373039,1243.427979,1034.244385,-217.789062,1299.299805,1038.246338,-142.463669,1317.690796,1033.655151,-185.496918,1153.549316,1038.852905,-109.293961,1168.069702,1035.346436
145,,,,,-197.326202,1227.942017,1113.259033,-125.351746,1243.413818,1034.244263,-217.782776,1299.300171,1038.244507,-142.467621,1317.679688,1033.64624,-185.482971,1153.549561,1038.870605,-109.288216,1168.054688,1035.341431
146,,,,,-197.334366,1227.943726,1113.279663,-125.355347,1243.472168,1034.263794,-217.805664,1299.328247,1038.22998,-142.48317,1317.686157,1033.667358,-185.496811,1153.546387,1038.850464,-109.289665,1168.03064,1035.376343
147,,,,,-197.334106,1227.936157,1113.301636,-125.363815,1243.436035,1034.295776,-217.829559,1299.362793,1038.265747,-142.493835,1317.695679,1033.687256,-185.493027,1153.555908,1038.897949,-109.297424,1168.043579,1035.404785
148,,,,,-197.337662,1227.940063,1113.325562,-125.36837,1243.422241,1034.309692,-217.839752,1299.38623,1038.263794,-142.488235,1317.714111,1033.703857,-185.517517,1153.564209,1038.905884,-109.288109,1168.044678,1035.426392
149,,,,,-197.339096,1227.954834,1113.295166,-125.352394,1243.44751,1034.280396,-217.821136,1299.355713,1038.266113,-142.494614,1317.694214,1033.686279,-185.497513,1153.555786,1038.896729,-109.283615,1168.078491,1035.375854
150,,,,,-197.332413,1227.942261,1113.2771,-125.339302,1243.445923,1034.255127,-217.787079,1299.31665,1038.260498,-142.452835,1317.67041,1033.647339,-185.483276,1153.567871,1038.8479,-109.28347,1168.052612,1035.35144
151,,,,,-197.313278,1227.939575,1113.253662,-125.345512,1243.426147,1034.250854,-217.767639,1299.301025,1038.246094,-142.467621,1317.67041,1033.644897,-185.478653,1153.540771,1038.85791,-109.271492,1168.047607,1035.328857
152,,,,,-197.301453,1227.926392,1113.269409,-125.342621,1243.419312,1034.239868,-217.800232,1299.332397,1038.254761,-142.474838,1317.684448,1033.649658,-185.494781,1153.555908,1038.870117,-109.266991,1168.042236,1035.355225
153,,,,,-197.338867,1227.930298,1113.31311,-125.3722,1243.442139,1034.286499,-217.822052,1299.34729,1038.26123,-142.480194,1317.685425,1033.679932,-185.502945,1153.540771,1038.894531,-109.288658,1168.037964,1035.397705
154,,,,,-197.348785,1227.940796,1113.329346,-125.368851,1243.436768,1034.305054,-217.82811,1299.392944,1038.276001,-142.501129,1317.699585,1033.693604,-185.523132,1153.564941,1038.904785,-109.305237,1168.032349,1035.401489
155,,,,,-197.352295,1227.932495,1113.304443,-125.380829,1243.455444,1034.283936,-217.835068,1299.359253,1038.268188,-142.496902,1317.682251,1033.673218,-185.524261,1153.564819,1038.897217,-109.300049,1168.072632,1035.383545
156,,,,,-197.34024,1227.953369,1113.284912,-125.376183,1243.48584,1034.260498,-217.80336,1299.325928,1038.261841,-142.471161,1317.675415,1033.659058,-185.495148,1153.574219,1038.860962,-109.276184,1168.055542,1035.364746
157,,,,,-197.317917,1227.953369,1113.264404,-125.35891,1243.433472,1034.235962,-217.779953,1299.307007,1038.241333,-142.457825,1317.673462,1033.652466,-185.492004,1153.540649,1038.852783,-109.280312,1168.047241,1035.342041
158,,,,,-197.300156,1227.934204,1113.260132,-125.351059,1243.420776,1034.237671,-217.804001,1299.327026,1038.238647,-142.45636,1317.661743,1033.640747,-185.481445,1153.548706,1038.851074,-109.270134,1168.032959,1035.344849
159,,,,,-197.327652,1227.935791,1113.313843,-125.358505,1243.461182,1034.268677,-217.817764,1299.347168,1038.250488,-142.469742,1317.678223,1033.673462,-185.492294,1153.535034,1038.888672,-109.271843,1168.029663,1035.365112
160,,,,,-197.355911,1227.932251,1113.338989,-125.364365,1243.482666,1034.295654,-217.840515,1299.370361,1038.266602,-142.486374,1317.687622,1033.664429,-185.509995,1153.540161,1038.910278,-109.309799,1168.021362,1035.383789
161,,,,,-197.344025,1227.959351,1113.330322,-125.373734,1243.493774,1034.277466,-217.846237,1299.352051,1038.25769,-142.505554,1317.692627,1033.661987,-185.513184,1153.552124,1038.914307,-109.29837,1168.054932,1035.393433
162,,,,,-197.340469,1227.959839,1113.296631,-125.365196,1243.48645,1034.251465,-217.818848,1299.325562,1038.242798,-142.490982,1317.692017,1033.668457,-185.510498,1153.565796,1038.868652,-109.291092,1168.048706,1035.351685
163,,,,,-197.332504,1227.960205,1113.268555,-125.35788,1243.486084,1034.236816,-217.789383,1299.299438,1038.240967,-142.474365,1317.67981,1033.635742,-185.492065,1153.529297,1038.852417,-109.273331,1168.032227,1035.328857
164,,,,,-197.32074,1227.942383,1113.279419,-125.351357,1243.444946,1034.23645,-217.798874,1299.312622,1038.257446,-142.468094,1317.664185,1033.621216,-185.493774,1153.532837,1038.85437,-109.264259,1168.03418,1035.335815
165,,,,,-197.32608,1227.953613,1113.313721,-125.352356,1243.469482,1034.258423,-217.81691,1299.339722,1038.261108,-142.479324,1317.653809,1033.634033,-185.485672,1153.523804,1038.880127,-109.266731,1168.020508,1035.362427
166,,,,,-197.340225,1227.94397,1113.322998,-125.359772,1243.491211,1034.284424,-217.814346,1299.365845,1038.262085,-142.477844,1317.678101,1033.672363,-185.482727,1153.554321,1038.899902,-109.278381,1168.017334,1035.381714
167,,,,,-197.345459,1227.95105,1113.319946,-125.362175,1243.480103,1034.283203,-217.840286,1299.364746,1038.25647,-142.491333,1317.686035,1033.661743,-185.500946,1153.53125,1038.887451,-109.287697,1168.02771,1035.369019
168,,,,,-197.34227,1227.968872,1113.293823,-125.361488,1243.490601,1034.266357,-217.827316,1299.321777,1038.251221,-142.500351,1317.685425,1033.668213,-185.516266,1153.554321,1038.863892,-109.288017,1168.04126,1035.358276
169,,,,,-197.333725,1227.965454,1113.269287,-125.35009,1243.491211,1034.244995,-217.807846,1299.315918,1038.255981,-142.470337,1317.677856,1033.643433,-185.511322,1153.549927,1038.866821,-109.26638,1168.048462,1035.335205
170,,,,,-197.318481,1227.955688,1113.26355,-125.342979,1243.441528,1034.232422,-217.78392,1299.296509,1038.252563,-142.473267,1317.675537,1033.637207,-185.48259,1153.547485,1038.845215,-109.245979,1168.036865,1035.33313
171,,,,,-197.305023,1227.937744,1113.28418,-125.333565,1243.453125,1034.252808,-217.80101,1299.342773,1038.244873,-142.448395,1317.67627,1033.637085,-185.475449,1153.564941,1038.868042,-109.259811,1168.031494,1035.356079
172,,,,,-197.350342,1227.928589,1113.311523,-125.353935,1243.451538,1034.272217,-217.832245,1299.36731,1038.257568,-142.460022,1317.684326,1033.670288,-185.503967,1153.54126,1038.881958,-109.262123,1168.037109,1035.381958
173,,,,,-197.348694,1227.940063,1113.326782,-125.353455,1243.420532,1034.290649,-217.841309,1299.347534,1038.27832,-142.491821,1317.703735,1033.687378,-185.507278,1153.569946,1038.893555,-109.289207,1168.051147,1035.377441
174,,,,,-197.33989,1227.965942,1113.319702,-125.362289,1243.439331,1034.293091,-217.835358,1299.347046,1038.261475,-142.493073,1317.690308,1033.670776,-185.511047,1153.580322,1038.861694,-109.303291,1168.058472,1035.365112
175,,,,,-197.332077,1227.964478,1113.275635,-125.357491,1243.49231,1034.242065,-217.797531,1299.322876,1038.232788,-142.455536,1317.687744,1033.648193,-185.491272,1153.580322,1038.843384,-109.293953,1168.054199,1035.337891
176,,,,,-197.311417,1227.954102,1113.266846,-125.344513,1243.451294,1034.229736,-217.784241,1299.302734,1038.246582,-142.467346,1317.671509,1033.627686,-185.474823,1153.551147,1038.844604,-109.270447,1168.0354,1035.303101
177,,,,,-197.318497,1227.922119,1113.257324,-125.33493,1243.451294,1034.248169,-217.795929,1299.327271,1038.25,-142.453827,1317.676514,1033.652466,-185.481628,1153.562744,1038.853394,-109.263489,1168.042358,1035.364624
178,,,,,-197.331192,1227.910034,1113.293701,-125.325813,1243.395142,1034.267822,-217.811188,1299.348389,1038.249878,-142.461838,1317.684448,1033.657471,-185.47963,1153.536865,1038.87146,-109.261086,1168.019775,1035.369507
179,,,,,-197.343262,1227.924194,1113.291504,-125.355217,1243.410156,1034.268555,-217.821747,1299.358521,1038.233521,-142.48735,1317.695679,1033.659424,-185.488083,1153.550781,1038.898315,-109.282768,1168.034302,1035.37793
180,,,,,-197.369125,1227.947266,1113.303955,-125.353813,1243.424683,1034.26709,-217.839325,1299.353027,1038.248169,-142.501984,1317.689697,1033.67395,-185.503159,1153.548096,1038.866699,-109.305458,1168.045654,1035.328369
181,,,,,-197.352264,1227.94873,1113.276123,-125.369553,1243.4375,1034.244507,-217.807632,1299.334473,1038.248169,-142.484848,1317.68457,1033.656616,-185.504425,1153.580566,1038.848389,-109.309029,1168.077759,1035.322388
182,,,,,-197.321289,1227.950195,1113.247314,-125.34948,1243.411865,1034.230469,-217.791428,1299.2948,1038.243408,-142.458847,1317.684937,1033.639771,-185.481552,1153.556763,1038.842407,-109.282188,1168.052734,1035.303345
183,,,,,-197.300507,1227.94043,1113.252686,-125.320343,1243.429321,1034.23291,-217.780624,1299.320557,1038.247681,-142.46785,1317.700928,1033.658325,-185.465286,1153.553711,1038.841309,-109.255646,1168.052734,1035.332764
184,,,,,-197.307419,1227.931763,1113.297974,-125.318077,1243.439453,1034.238892,-217.79837,1299.341919,1038.251709,-142.449295,1317.692383,1033.645386,-185.450119,1153.53479,1038.866455,-109.262428,1168.02478,1035.333252
185,,,,,-197.33783,1227.938477,1113.306641,-125.364899,1243.463623,1034.281006,-217.815002,1299.365845,1038.244873,-142.473557,1317.698486,1033.678467,-185.509995,1153.532471,1038.877686,-109.281387,1168.027588,1035.367554
186,,,,,-197.342789,1227.954468,1113.317383,-125.370445,1243.479248,1034.279785,-217.825714,1299.357544,1038.251221,-142.48616,1317.691528,1033.660034,-185.515472,1153.551025,1038.862915,-109.327385,1168.029419,1035.346069
187,,,,,-197.361771,1227.950195,1113.294556,-125.386398,1243.471924,1034.258545,-217.831741,1299.328613,1038.242798,-142.484756,1317.694092,1033.649902,-185.535141,1153.554688,1038.865112,-109.311897,1168.049438,1035.340332
188,,,,,-197.328293,1227.950684,1113.270264,-125.370827,1243.452271,1034.23291,-217.784546,1299.303711,1038.250122,-142.457504,1317.673584,1033.635864,-185.497284,1153.532837,1038.838623,-109.296516,1168.065308,1035.326416
189,,,,,-197.310883,1227.940063,1113.282959,-125.344055,1243.492188,1034.234131,-217.78096,1299.29895,1038.240356,-142.459854,1317.672119,1033.619629,-185.475891,1153.549316,1038.847778,-109.257034,1168.057617,1035.334229
190,,,,,-197.304977,1227.930542,1113.286987,-125.33873,1243.469727,1034.24939,-217.79921,1299.331787,1038.250244,-142.464478,1317.681641,1033.649292,-185.475815,1153.533813,1038.877563,-109.265831,1168.012085,1035.346558
191,,,,,-197.319046,1227.930054,1113.30835,-125.358704,1243.409668,1034.277466,-217.822388,1299.35083,1038.249023,-142.464233,1317.677002,1033.6604,-185.481644,1153.53125,1038.891602,-109.287712,1168.01709,1035.392822
192,,,,,-197.352371,1227.933594,1113.324707,-125.367416,1243.457275,1034.286621,-217.83168,1299.36853,1038.252319,-142.497635,1317.700195,1033.673096,-185.51268,1153.560913,1038.89209,-109.32019,1168.036255,1035.368286
193,,,,,-197.341858,1227.955688,1113.313965,-125.378624,1243.477539,1034.264282,-217.828262,1299.34314,1038.272095,-142.490875,1317.698364,1033.63623,-185.514603,1153.574097,1038.871826,-109.328323,1168.059448,1035.348022
194,,,,,-197.333023,1227.965698,1113.293213,-125.359848,1243.445068,1034.256592,-217.803375,1299.324097,1038.263306,-142.469315,1317.694458,1033.642578,-185.49118,1153.570679,1038.865234,-109.297966,1168.077271,1035.353027
195,,,,,-197.321518,1227.947998,1113.269043,-125.328079,1243.45105,1034.244629,-217.780243,1299.30603,1038.246094,-142.462524,1317.67749,1033.634644,-185.480606,1153.544556,1038.853394,-109.258545,1168.042969,1035.341919
196,,,,,-197.296448,1227.934082,1113.280884,-125.324623,1243.407959,1034.244019,-217.77829,1299.329834,1038.238037,-142.437607,1317.679077,1033.673096,-185.468475,1153.551758,1038.865845,-109.248917,1168.022949,1035.357178
197,,,,,-197.311508,1227.930298,1113.310913,-125.340637,1243.453857,1034.265869,-217.79866,1299.35144,1038.268188,-142.462128,1317.674438,1033.668701,-185.47612,1153.537354,1038.89209,-109.256004,1168.025635,1035.393188
198,,,,,-197.353241,1227.940063,1113.312988,-125.360611,1243.466064,1034.269409,-217.832809,1299.364014,1038.260132,-142.493973,1317.695312,1033.677612,-185.497498,1153.540771,1038.889648,-109.288696,1168.032104,1035.377075
199,,,,,-197.352188,1227.964844,1113.301758,-125.359413,1243.450195,1034.280029,-217.830276,1299.356079,1038.262085,-142.507706,1317.707153,1033.666748,-185.53775,1153.579712,1038.883667,-109.310768,1168.038208,1035.28772
200,,,,,-197.338867,1227.980957,1113.273926,-125.368011,1243.438599,1034.234863,-217.804672,1299.315674,1038.255615,-142.477966,1317.695435,1033.642578,-185.504654,1153.568481,1038.853027,-109.296249,1168.073853,1035.3479
201,,,,,-197.304703,1227.9552,1113.272949,-125.327797,1243.438965,1034.225708,-217.796707,1299.314453,1038.242798,-142.450195,1317.697754,1033.632202,-185.469757,1153.550781,1038.843872,-109.285942,1168.054565,1035.333862
202,,,,,-197.311584,1227.945312,1113.268433,-125.337692,1243.469604,1034.225708,-217.793793,1299.335083,1038.245728,-142.477676,1317.68689,1033.638306,-185.465637,1153.552979,1038.858276,-109.25367,1168.048462,1035.349854
203,,,,,-197.35878,1227.915894,1113.303101,-125.387207,1243.438721,1034.273438,-217.838669,1299.339233,1038.267212,-142.504257,1317.675171,1033.658203,-185.519012,1153.546143,1038.876709,-109.312241,1168.030396,1035.401489
