Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
2299,,,,,,,,,,,,,,,,-579.963379,243.488022,1127.114502
2300,,,,,,,,,,,,,,,,-575.895691,243.671646,1127.055908
2301,,,,,,,,,,,,,,,,-571.31311,244.01889,1126.897949
2302,,,,,,,,,,,,,,,,-566.798462,244.400146,1126.754517
2303,,,,,,,,,,,,,,,,-562.880493,244.334198,1126.662354
2304,,,,,,,,,,,,,,,,-558.993896,244.124069,1126.65686
2305,,,,,,,,,,,,,,,,-555.016174,244.124649,1126.557617
2306,,,,,,,,,,,,,,,,-551.015808,243.96666,1126.441528
2307,,,,,,,,,,,,,,,,-546.766602,243.983887,1126.461426
2308,,,,,,,,,,,,,,,,-542.317017,244.042999,1126.271606
2309,,,,,,,,,,,,,,,,-537.1828,244.520981,1126.084961
2310,,,,,,,,,,,,,,,,-532.218567,244.838669,1125.924072
2311,,,,,,,,,,,,,,,,-527.707397,244.578415,1125.828491
2312,,,,,,,,,,,,,,,,-523.098022,244.755981,1125.71814
2313,,,,,,,,,,,,,,,,-519.065125,244.914062,1125.7052
2314,,,,,,,,,,,,,,,,-515.448425,244.862564,1125.641113
2315,,,,,,,,,,,,,,,,-511.695618,245.301758,1125.726318
2316,,,,,,,,,,,,,,,,-508.131256,245.406784,1125.617676
2317,,,,,,,,,,,,,,,,-504.500641,245.518402,1125.670288
2318,,,,,,,,,,,,,,,,-500.256287,245.912048,1125.610474
2319,,,,,,,,,,,,,,,,-496.286499,245.901749,1125.474609
2320,,,,,,,,,,,,,,,,-492.533539,245.859131,1125.401489
2321,,,,,,,,,,,,,,,,-488.688751,246.144684,1125.431763
2322,,,,,,,,,,,,,,,,-485.395813,246.139404,1125.438477
2323,,,,,,,,,,,,,,,,-481.753204,246.497421,1125.389648
2324,,,,,,,,,,,,,,,,-477.809265,247.106506,1125.270264
2325,,,,,,,,,,,,,,,,-474.294678,247.184982,1125.147705
2326,,,,,,,,,,,,,,,,-470.313538,247.675812,1125.173828
2327,,,,,,,,,,,,,,,,-465.970703,248.088516,1125.119385
2328,,,,,,,,,,,,,,,,-461.787781,248.128891,1124.953613
2329,,,,,,,,,,,,,,,,-457.449219,248.311752,1124.92688
2330,,,,,,,,,,,,,,,,-453.193481,248.309235,1124.852905
2331,,,,,,,,,,,,,,,,-449.107727,248.142914,1124.802246
2332,,,,,,,,,,,,,,,,-445.00946,248.125397,1124.701782
2333,,,,,,,,,,,,,,,,-440.982605,248.097412,1124.666504
2334,,,,,,,,,,,,,,,,-436.763184,248.27803,1124.670044
2335,,,,,,,,,,,,,,,,-432.780029,248.487976,1124.606812
2336,,,,,,,,,,,,,,,,-428.929138,248.436142,1124.544312
2337,,,,,,,,,,,,,,,,-424.856293,248.828522,1124.430054
2338,,,,,,,,,,,,,,,,-421.047028,249.343628,1124.361206
2339,,,,,,,,,,,,,,,,-417.167358,249.84758,1124.342407
2340,,,,,,,,,,,,,,,,-413.372345,250.245361,1124.359131
2341,,,,,,,,,,,,,,,,-409.858246,250.305328,1124.321045
2342,,,,,,,,,,,,,,,,-406.219879,250.198334,1124.263062
2343,,,,,,,,,,,,,,,,-402.605927,250.267059,1124.177734
2344,,,,,,,,,,,,,,,,-399.149994,250.190231,1124.179565
2345,,,,,,,,,,,,,,,,-395.752716,250.145264,1124.17334
2346,,,,,,,,,,,,,,,,-392.36673,250.352417,1124.221802
2347,,,,,,,,,,,,,,,,-389.029297,250.261612,1124.276245
2348,,,,,,,,,,,,,,,,-385.521698,250.045624,1124.317139
2349,,,,,,,,,,,,,,,,-381.664703,250.162399,1124.202759
2350,,,,,,,,,,,,,,,,-377.937439,250.19458,1124.091064
2351,,,,,,,,,,,,,,,,-374.230408,250.407516,1124.083374
2352,,,,,,,,,,,,,,,,-370.516418,250.674927,1124.121948
2353,,,,,,,,,,,,,,,,-367.338806,250.679886,1124.134644
2354,,,,,,,,,,,,,,,,-363.665863,250.891663,1124.110474
2355,,,,,,,,,,,,,,,,-359.959259,251.295303,1124.024292
2356,,,,,,,,,,,,,,,,-356.154144,251.520874,1124.016846
2357,,,,,,,,,,,,,,,,-352.169312,251.952347,1123.921387
2358,,,,,,,,,,,,,,,,-348.474243,252.296387,1123.77063
2359,,,,,,,,,,,,,,,,-344.567322,252.460831,1123.706665
2360,,,,,,,,,,,,,,,,-339.969299,252.987808,1123.574707
2361,,,,,,,,,,,,,,,,-336.072479,253.599258,1123.407593
2362,,,,,,,,,,,,,,,,-333.169678,253.270294,1123.380127
2363,,,,,,,,,,,,,,,,-330.921448,253.022308,1123.5271
2364,,,,,,,,,,,,,,,,-328.57019,252.993637,1123.505493
2365,,,,,,,,,,,,,,,,-326.047821,252.937256,1123.447998
2366,,,,,,,,,,,,,,,,-322.950409,253.323761,1123.371338
2367,,,,,,,,,,,,,,,,-319.453583,253.458054,1123.498779
2368,,,,,,,,,,,,,,,,-315.632629,253.192429,1123.396362
2369,,,,,,,,,,,,,,,,-311.485168,253.018982,1123.287109
2370,,,,,,,,,,,,,,,,-307.468842,253.099411,1123.232788
2371,,,,,,,,,,,,,,,,-303.579681,253.008331,1123.256958
2372,,,,,,,,,,,,,,,,-299.671875,253.329666,1123.219849
2373,,,,,,,,,,,,,,,,-295.478699,253.839905,1123.088257
2374,,,,,,,,,,,,,,,,-291.60611,254.067001,1123.009888
2375,,,,,,,,,,,,,,,,-287.81546,254.114899,1122.977661
2376,,,,,,,,,,,,,,,,-283.560394,254.236603,1123.012451
2377,,,,,,,,,,,,,,,,-279.537262,254.4711,1122.891113
2378,,,,,,,,,,,,,,,,-275.970367,254.439529,1122.895996
2379,,,,,,,,,,,,,,,,-272.78299,254.399033,1122.962891
2380,,,,,,,,,,,,,,,,-269.678375,254.455063,1123.039185
2381,,,,,,,,,,,,,,,,-266.274353,254.794327,1122.960571
2382,,,,,,,,,,,,,,,,-263.036469,255.027023,1122.879272
2383,,,,,,,,,,,,,,,,-259.295746,255.225128,1122.928589
2384,,,,,,,,,,,,,,,,-255.391861,255.39357,1122.848511
2385,,,,,,,,,,,,,,,,-251.298187,255.400635,1122.892822
2386,,,,,,,,,,,,,,,,-247.287781,255.622543,1122.711182
2387,,,,,,,,,,,,,,,,-243.644058,255.608765,1122.649048
2388,,,,,,,,,,,,,,,,-239.903427,255.550385,1122.598389
2389,,,,,,,,,,,,,,,,-236.086761,255.744614,1122.62085
2390,,,,,,,,,,,,,,,,-232.641678,255.633621,1122.694458
2391,,,,,,,,,,,,,,,,-229.449005,255.363083,1122.660156
2392,,,,,,,,,,,,,,,,-225.988739,255.72818,1122.733887
2393,,,,,,,,,,,,,,,,-222.740494,255.833542,1122.603149
2394,,,,,,,,,,,,,,,,-219.316788,256.089233,1122.689697
2395,,,,,,,,,,,,,,,,-215.679321,256.793365,1122.61792
2396,,,,,,,,,,,,,,,,-212.274261,256.922333,1122.529907
2397,,,,,,,,,,,,,,,,-208.39386,257.03537,1122.502441
2398,,,,,,,,,,,,,,,,-204.609406,257.341644,1122.455811
2399,,,,,,,,,,,,,,,,-200.80191,257.070648,1122.48645
2400,,,,,,,,,,,,,,,,-196.712006,256.937775,1122.317749
2401,,,,,,,,,,,,,,,,-192.26799,257.25354,1122.286011
2402,,,,,,,,,,,,,,,,-188.224289,257.168701,1122.17981
2403,,,,,,,,,,,,,,,,-184.867767,256.779755,1122.189087
2404,,,,,,,,,,,,,,,,-182.105179,256.451691,1122.400269
2405,,,,,,,,,,,,,,,,-179.62262,256.01828,1122.444702
2406,,,,,,,,,,,,,,,,-176.348618,256.205658,1122.375366
2407,,,,,,,,,,,,,,,,-172.609848,256.999237,1122.290894
2408,,,,,,,,,,,,,,,,-168.599579,257.30661,1122.236572
2409,,,,,,,,,,,,,,,,-164.367599,257.645813,1122.146851
2410,,,,,,,,,,,,,,,,-159.922028,258.034698,1122.117554
2411,,,,,,,,,,,,,,,,-155.546921,258.040619,1122.007202
2412,,,,,,,,,,,,,,,,-151.229233,258.180328,1121.924438
2413,,,,,,,,,,,,,,,,-147.11348,258.480804,1121.832886
2414,,,,,,,,,,,,,,,,-143.245697,258.321655,1121.838745
2415,,,,,,,,,,,,,,,,-139.240494,257.817322,1121.797119
2416,,,,,,,,,,,,,,,,-134.639236,257.310486,1121.702148
2417,,,,,,,,,,,,,,,,-129.936813,256.788818,1121.617432
2418,,,,,,,,,,,,,,,,-125.878021,256.214783,1121.533691
2419,,,,,,,,,,,,,,,,-123.148079,255.988953,1121.422607
2420,,,,,,,,,,,,,,,,-122.207848,255.85994,1121.495361
2421,,,,,,,,,,,,,,,,-122.763222,255.797867,1121.754395
2422,,,,,,,,,,,,,,,,-123.82917,255.861221,1122.008179
2423,,,,,,,,,,,,,,,,-124.188263,256.562927,1122.161865
2424,,,,,,,,,,,,,,,,-122.963516,257.556091,1122.159424
2425,,,,,,,,,,,,,,,,-120.238503,258.663055,1121.979736
2426,,,,,,,,,,,,,,,,-116.70443,259.659912,1121.825439
2427,,,,,,,,,,,,,,,,-112.941269,259.74295,1121.744751
2428,,,,,,,,,,,,,,,,-108.490814,259.439514,1121.635498
2429,,,,,,,,,,,,,,,,-103.095406,259.73941,1121.391235
2430,,,,,,,,,,,,,,,,-96.894173,260.42334,1121.178589
2431,,,,,,,,,,,,,,,,-90.551399,260.116577,1121.098267
2432,,,,,,,,,,,,,,,,-84.285484,259.144989,1120.942749
2433,,,,,,,,,,,,,,,,-78.394432,258.415863,1121.001587
2434,,,,,,,,,,,,,,,,-73.30674,257.92215,1121.162231
2435,,,,,,,,,,,,,,,,-69.242805,257.709259,1121.076172
2436,,,,,,,,,,,,,,,,-65.99939,257.749908,1121.14502
2437,,,,,,,,,,,,,,,,-62.787144,258.312408,1121.120972
2438,,,,,,,,,,,,,,,,-59.545982,258.687927,1121.085571
2439,,,,,,,,,,,,,,,,-55.431488,258.92392,1121.059326
2440,,,,,,,,,,,,,,,,-50.874092,259.385895,1121.024414
2441,,,,,,,,,,,,,,,,-46.269745,259.504425,1120.957642
2442,,,,,,,,,,,,,,,,-42.113621,259.667328,1120.897095
2443,,,,,,,,,,,,,,,,-38.550861,260.384399,1120.892456
2444,,,,,,,,,,,,,,,,-35.595798,260.46286,1120.902954
2445,,,,,,,,,,,,,,,,-32.969418,260.365173,1120.976318
2446,,,,,,,,,,,,,,,,-30.224602,260.135986,1120.975098
2447,,,,,,,,,,,,,,,,-26.929409,259.515656,1121.076416
2448,,,,,,,,,,,,,,,,-23.243053,259.311401,1121.050293
2449,,,,,,,,,,,,,,,,-19.053087,259.408142,1120.939087
2450,,,,,,,,,,,,,,,,-14.867679,259.408691,1120.85144
2451,,,,,,,,,,,,,,,,-10.818134,259.146515,1120.845337
2452,,,,,,,,,,,,,,,,-6.526698,259.256287,1120.845215
2453,,,,,,,,,,,,,,,,-2.233877,258.968048,1120.800537
2454,,,,,,,,,,,,,,,,2.237714,258.761108,1120.898804
2455,,,,,,,,,,,,,,,,6.891687,259.076752,1120.815674
2456,,,,,,,,,,,,,,,,11.132996,258.839569,1120.676514
2457,,,,,,,,,,,,,,,,15.21308,258.130585,1120.75061
2458,,,,,,,,,,,,,,,,18.935534,257.949249,1120.839478
2459,,,,,,,,,,,,,,,,22.329235,257.369354,1120.8927
2460,,,,,,,,,,,,,,,,25.524353,256.66745,1120.879272
2461,,,,,,,,,,,,,,,,28.666977,256.546417,1120.888672
2462,,,,,,,,,,,,,,,,31.803093,256.06366,1120.884399
2463,,,,,,,,,,,,,,,,35.026375,255.806061,1120.837158
2464,,,,,,,,,,,,,,,,38.649288,255.880295,1120.817261
2465,,,,,,,,,,,,,,,,42.431526,255.903275,1120.76001
2466,,,,,,,,,,,,,,,,46.320621,256.164062,1120.648438
2467,,,,,,,,,,,,,,,,50.099934,256.497131,1120.556641
2468,,,,,,,,,,,,,,,,53.862011,256.687683,1120.453369
2469,,,,,,,,,,,,,,,,57.377216,257.156464,1120.484741
2470,,,,,,,,,,,,,,,,60.738098,257.320496,1120.376343
2471,,,,,,,,,,,,,,,,64.064873,257.560486,1120.340942
2472,,,,,,,,,,,,,,,,67.553268,257.504395,1120.258545
2473,,,,,,,,,,,,,,,,71.007904,257.05542,1120.307983
2474,,,,,,,,,,,,,,,,74.524788,256.544617,1120.382812
2475,,,,,,,,,,,,,,,,78.025818,256.154785,1120.321167
2476,,,,,,,,,,,,,,,,81.487976,255.607361,1120.261719
2477,,,,,,,,,,,,,,,,85.205017,255.096527,1120.308105
2478,,,,,,,,,,,,,,,,89.149841,254.948227,1120.304688
2479,,,,,,,,,,,,,,,,93.219109,254.786011,1120.235962
2480,,,,,,,,,,,,,,,,97.226357,254.626297,1120.191162
2481,,,,,,,,,,,,,,,,101.122688,255.002228,1120.119873
2482,,,,,,,,,,,,,,,,104.913963,255.397736,1119.978394
2483,,,,,,,,,,,,,,,,108.628441,256.128601,1119.864746
2484,,,,,,,,,,,,,,,,112.101471,256.71698,1119.725586
2485,,,,,,,,,,,,,,,,115.798462,257.008423,1119.659058
2486,,,,,,,,,,,,,,,,119.935974,257.358795,1119.559082
2487,,,,,,,,,,,,,,,,124.021584,257.272888,1119.503784
2488,,,,,,,,,,,,,,,,127.907875,257.071533,1119.389893
2489,,,,,,,,,,,,,,,,130.666336,257.458649,1119.421997
2490,,,,,,,,,,,,,,,,131.976303,257.335663,1119.424561
2491,,,,,,,,,,,,,,,,131.68454,257.211884,1119.480103
2492,,,,,,,,,,,,,,,,130.374008,257.088531,1119.623047
2493,,,,,,,,,,,,,,,,128.680817,256.682861,1119.724487
2494,,,,,,,,,,,,,,,,127.687126,256.839417,1119.916504
2495,,,,,,,,,,,,,,,,128.653305,257.431213,1120.06897
2496,,,,,,,,,,,,,,,,131.272369,257.902466,1120.179688
2497,,,,,,,,,,,,,,,,134.37117,258.101471,1120.39917
2498,,,,,,,,,,,,,,,,137.258682,257.7677,1120.416382
2499,,,,,,,,,,,,,,,,141.317825,258.00824,1120.235596
2500,,,,,,,,,,,,,,,,146.256195,259.308807,1119.987061
2501,,,,,,,,,,,,,,,,152.251709,260.337067,1119.690063
2502,,,,,,,,,,,,,,,,159.620514,260.212616,1119.334717
2503,,,,,,,,,,,,,,,,168.185822,260.08606,1119.281738
2504,,,,,,,,,,,,,,,,176.956787,260.495453,1119.235474
2505,,,,,,,,,,,,,,,,183.876297,259.839966,1119.062378
2506,,,,,,,,,,,,,,,,189.058273,259.441254,1119.116455
2507,,,,,,,,,,,,,,,,193.261292,259.857788,1119.049683
2508,,,,,,,,,,,,,,,,196.749695,259.969177,1118.918945
2509,,,,,,,,,,,,,,,,200.316162,259.256439,1118.847534
2510,,,,,,,,,,,,,,,,205.033966,258.933807,1118.888916
2511,,,,,,,,,,,,,,,,210.059433,258.070404,1118.936768
2512,,,,,,,,,,,,,,,,214.616974,257.748444,1118.879883
2513,,,,,,,,,,,,,,,,218.279556,258.340302,1118.704956
2514,,,,,,,,,,,,,,,,220.55571,258.838867,1118.606567
2515,,,,,,,,,,,,,,,,222.205612,259.154358,1118.556763
2516,,,,,,,,,,,,,,,,223.83226,259.265533,1118.547974
2517,,,,,,,,,,,,,,,,226.83252,259.136749,1118.444214
2518,,,,,,,,,,,,,,,,230.337036,259.329254,1118.422485
2519,,,,,,,,,,,,,,,,234.505524,259.65155,1118.308594
2520,,,,,,,,,,,,,,,,239.008972,260.121674,1118.304321
2521,,,,,,,,,,,,,,,,242.918198,260.529633,1118.238281
2522,,,,,,,,,,,,,,,,246.68573,260.542175,1118.067017
2523,,,,,,,,,,,,,,,,249.928497,260.553345,1118.080322
2524,,,,,,,,,,,,,,,,253.58429,260.178619,1118.065552
2525,,,,,,,,,,,,,,,,257.431763,259.998932,1118.016357
2526,,,,,,,,,,,,,,,,262.03363,260.04483,1117.914917
2527,,,,,,,,,,,,,,,,266.968048,260.346222,1117.814453
2528,,,,,,,,,,,,,,,,271.821777,261.176117,1117.644775
2529,,,,,,,,,,,,,,,,275.86795,261.480347,1117.550659
2530,,,,,,,,,,,,,,,,279.065125,261.943634,1117.446289
2531,,,,,,,,,,,,,,,,281.886414,263.442078,1117.284546
2532,,,,,,,,,,,,,,,,284.512573,264.44455,1117.073608
2533,,,,,,,,,,,,,,,,288.003326,265.669281,1116.932739
2534,,,,,,,,,,,,,,,,291.824097,266.670288,1116.953125
2535,,,,,,,,,,,,,,,,296.361633,266.548767,1116.905273
2536,,,,,,,,,,,,,,,,300.899353,266.290527,1116.87207
2537,,,,,,,,,,,,,,,,304.88269,265.667938,1117.027466
2538,,,,,,,,,,,,,,,,308.676544,264.794006,1116.97229
2539,,,,,,,,,,,,,,,,312.318481,265.158844,1117.017456
2540,,,,,,,,,,,,,,,,316.166748,264.96759,1117.006958
2541,,,,,,,,,,,,,,,,320.513489,264.188812,1116.956177
2542,,,,,,,,,,,,,,,,325.110077,263.764099,1116.92688
2543,,,,,,,,,,,,,,,,329.887817,263.097473,1116.976929
2544,,,,,,,,,,,,,,,,334.683807,262.198486,1117.038574
2545,,,,,,,,,,,,,,,,339.231079,262.092834,1117.08374
2546,,,,,,,,,,,,,,,,343.58902,262.019287,1117.100342
2547,,,,,,,,,,,,,,,,348.128418,262.066956,1117.02417
2548,,,,,,,,,,,,,,,,352.696472,262.264801,1116.942749
2549,,,,,,,,,,,,,,,,357.380371,262.13678,1116.940796
2550,,,,,,,,,,,,,,,,361.902618,262.055084,1116.876099
2551,,,,,,,,,,,,,,,,366.124237,262.110718,1116.86084
2552,,,,,,,,,,,,,,,,370.249756,262.506073,1116.812378
2553,,,,,,,,,,,,,,,,374.056152,262.948273,1116.681519
2554,,,,,,,,,,,,,,,,377.778351,263.300537,1116.588379
2555,,,,,,,,,,,,,,,,381.563324,263.689758,1116.503784
2556,,,,,,,,,,,,,,,,385.533844,263.678101,1116.449463
2557,,,,,,,,,,,,,,,,389.813141,263.299286,1116.438354
2558,,,,,,,,,,,,,,,,394.420898,263.273773,1116.456421
2559,,,,,,,,,,,,,,,,398.587891,263.545898,1116.328735
2560,,,,,,,,,,,,,,,,402.442291,263.68985,1116.295776
2561,,,,,,,,,,,,,,,,405.872253,264.069,1116.295044
2562,,,,,,,,,,,,,,,,409.29129,263.966064,1116.226074
2563,,,,,,,,,,,,,,,,412.927155,263.493805,1116.223877
2564,,,,,,,,,,,,,,,,416.908051,263.280731,1116.284668
2565,,,,,,,,,,,,,,,,420.7612,263.423676,1116.197754
2566,,,,,,,,,,,,,,,,424.575104,263.640686,1116.12207
2567,,,,,,,,,,,,,,,,428.199371,264.109863,1116.004639
2568,,,,,,,,,,,,,,,,432.091125,264.457581,1115.875244
2569,,,,,,,,,,,,,,,,435.943268,264.801666,1115.802856
2570,,,,,,,,,,,,,,,,439.989685,265.14267,1115.734253
2571,,,,,,,,,,,,,,,,443.917267,265.816193,1115.649292
2572,,,,,,,,,,,,,,,,447.908936,266.473602,1115.543457
2573,,,,,,,,,,,,,,,,451.631622,267.027924,1115.358276
2574,,,,,,,,,,,,,,,,455.271301,267.351135,1115.296021
2575,,,,,,,,,,,,,,,,459.101837,267.599457,1115.310059
2576,,,,,,,,,,,,,,,,462.929779,267.415436,1115.314087
2577,,,,,,,,,,,,,,,,466.833405,267.173218,1115.241211
2578,,,,,,,,,,,,,,,,470.431213,266.950134,1115.172119
2579,,,,,,,,,,,,,,,,474.01239,267.058136,1115.019043
2580,,,,,,,,,,,,,,,,477.53537,267.345734,1114.942505
2581,,,,,,,,,,,,,,,,481.04541,267.62088,1114.88501
2582,,,,,,,,,,,,,,,,484.727661,268.031158,1114.780884
2583,,,,,,,,,,,,,,,,488.627808,268.563965,1114.66272
2584,,,,,,,,,,,,,,,,492.762268,269.263855,1114.541382
2585,,,,,,,,,,,,,,,,497.092072,269.831238,1114.336304
2586,,,,,,,,,,,,,,,,500.854553,270.108948,1114.259033
2587,,,,,,,,,,,,,,,,503.849976,269.988983,1114.167236
2588,,,,,,,,,,,,,,,,505.514313,269.763885,1114.186279
2589,,,,,,,,,,,,,,,,505.858887,269.49234,1114.304688
2590,,,,,,,,,,,,,,,,505.863373,268.914612,1114.347412
2591,,,,,,,,,,,,,,,,506.528687,268.458679,1114.413086
2592,,,,,,,,,,,,,,,,508.25,267.830994,1114.438232
2593,,,,,,,,,,,,,,,,511.455597,267.109619,1114.480225
2594,,,,,,,,,,,,,,,,514.966064,266.463745,1114.457153
2595,,,,,,,,,,,,,,,,519.192261,266.058441,1114.412598
2596,,,,,,,,,,,,,,,,523.926819,266.125854,1114.29248
2597,,,,,,,,,,,,,,,,529.168701,266.578186,1114.198608
2598,,,,,,,,,,,,,,,,534.766235,267.668823,1113.951904
2599,,,,,,,,,,,,,,,,540.338013,268.920746,1113.793091
2600,,,,,,,,,,,,,,,,545.831055,269.106445,1113.576172
2601,,,,,,,,,,,,,,,,550.778809,269.414795,1113.62207
2602,,,,,,,,,,,,,,,,555.526062,269.672821,1113.588013
2603,,,,,,,,,,,,,,,,560.015808,269.106171,1113.480225
2604,,,,,,,,,,,,,,,,564.363892,268.992401,1113.442749
2605,,,,,,,,,,,,,,,,568.434204,268.701447,1113.405396
2606,,,,,,,,,,,,,,,,572.575745,267.663055,1113.299561
2607,,,,,,,,,,,,,,,,576.430969,267.080322,1113.383179
2608,,,,,,,,,,,,,,,,580.24408,266.922485,1113.48938
2609,,,,,,,,,,,,,,,,583.934204,267.39444,1113.279297
2610,,,,,,,,,,,,,,,,587.522461,268.58725,1113.087158
2611,,,,,,,,,,,,,,,,590.888916,270.107941,1112.867676
2612,,,,,,,,,,,,,,,,594.270874,271.389648,1112.647095
2613,,,,,,,,,,,,,,,,597.473938,272.47934,1112.525757
2614,,,,,,,,,,,,,,,,601.161987,273.184418,1112.498413
2615,,,,,,,,,,,,,,,,604.920166,273.077271,1112.457886
2616,,,,,,,,,,,,,,,,608.928833,272.854401,1112.394897
2617,,,,,,,,,,,,,,,,612.273499,272.305786,1112.349976
2618,,,,,,,,,,,,,,,,615.413696,271.273041,1112.312256
2619,,,,,,,,,,,,,,,,618.364685,270.121063,1112.189453
2620,,,,,,,,,,,,,,,,621.744751,269.118073,1112.267822
2621,,,,,,,,,,,,,,,,625.313354,268.293274,1112.32251
2622,,,,,,,,,,,,,,,,629.375793,268.008209,1112.280029
2623,,,,,,,,,,,,,,,,633.74353,268.419525,1112.198853
2624,,,,,,,,,,,,,,,,638.24408,268.944427,1112.042358
2625,,,,,,,,,,,,,,,,642.691223,269.795532,1111.952637
2626,,,,,,,,,,,,,,,,646.773132,270.800903,1111.789551
2627,,,,,,,,,,,,,,,,650.492615,271.618988,1111.675415
2628,,,,,,,,,,,,,,,,654.367554,272.268066,1111.516235
2629,,,,,,,,,,,,,,,,657.985718,272.71814,1111.403198
2630,,,,,,,,,,,,,,,,661.771423,272.783691,1111.265381
2631,,,,,,,,,,,,,,,,665.291565,272.608948,1111.268921
2632,,,,,,,,,,,,,,,,668.781616,272.55661,1111.214722
2633,,,,,,,,,,,,,,,,672.427673,272.517548,1111.206177
2634,,,,,,,,,,,,,,,,676.084473,272.538361,1111.170532
2635,,,,,,,,,,,,,,,,679.766418,272.531128,1111.047485
2636,,,,,,,,,,,,,,,,683.167725,272.576355,1110.955811
2637,,,,,,,,,,,,,,,,686.669556,272.747711,1110.906006
2638,,,,,,,,,,,,,,,,690.052002,272.95578,1110.837891
2639,,,,,,,,,,,,,,,,693.395264,273.27063,1110.852783
2640,,,,,,,,,,,,,,,,696.737488,273.550354,1110.787476
2641,,,,,,,,,,,,,,,,700.104492,273.847229,1110.736694
2642,,,,,,,,,,,,,,,,703.530945,274.056305,1110.630493
2643,,,,,,,,,,,,,,,,706.859009,273.979248,1110.593994
2644,,,,,,,,,,,,,,,,710.085876,274.054382,1110.493774
2645,,,,,,,,,,,,,,,,713.611023,274.425629,1110.497437
2646,,,,,,,,,,,,,,,,717.016846,274.692352,1110.347534
2647,,,,,,,,,,,,,,,,720.735535,275.070129,1110.323486
2648,,,,,,,,,,,,,,,,724.548767,275.223022,1110.224976
2649,,,,,,,,,,,,,,,,728.477722,275.412567,1110.197876
2650,,,,,,,,,,,,,,,,732.465515,275.398376,1110.098633
2651,,,,,,,,,,,,,,,,736.451477,275.754242,1110.021606
2652,,,,,,,,,,,,,,,,740.385498,276.157166,1109.958252
2653,,,,,,,,,,,,,,,,744.487366,276.717468,1109.904785
2654,,,,,,,,,,,,,,,,748.585022,277.035248,1109.777466
2655,,,,,,,,,,,,,,,,752.677307,277.091339,1109.747192
2656,,,,,,,,,,,,,,,,756.589172,276.97049,1109.652222
2657,,,,,,,,,,,,,,,,760.318909,277.230133,1109.621948
2658,,,,,,,,,,,,,,,,764.06427,277.568604,1109.523682
2659,,,,,,,,,,,,,,,,767.921814,277.891174,1109.359009
2660,,,,,,,,,,,,,,,,772.094055,278.16452,1109.312256
2661,,,,,,,,,,,,,,,,776.38324,278.346436,1109.236328
2662,,,,,,,,,,,,,,,,780.574158,278.518463,1109.155884
2663,,,,,,,,,,,,,,,,784.643616,278.611053,1109.05249
2664,,,,,,,,,,,,,,,,788.454529,279.065491,1109.0625
2665,,,,,,,,,,,,,,,,792.13092,279.47995,1108.878784
2666,,,,,,,,,,,,,,,,796.085327,279.824951,1108.825806
2667,,,,,,,,,,,,,,,,800.044983,280.092865,1108.681763
2668,,,,,,,,,,,,,,,,804.322998,280.356476,1108.701416
2669,,,,,,,,,,,,,,,,808.276855,280.612488,1108.630615
2670,,,,,,,,,,,,,,,,811.789062,280.718994,1108.638306
2671,,,,,,,,,,,,,,,,814.901367,281.032532,1108.516724
2672,,,,,,,,,,,,,,,,818.023682,281.584778,1108.440552
2673,,,,,,,,,,,,,,,,821.424561,281.701996,1108.327393
2674,,,,,,,,,,,,,,,,825.117432,281.599731,1108.259399
2675,,,,,,,,,,,,,,,,828.985779,281.812927,1108.261719
2676,,,,,,,,,,,,,,,,833.13385,281.917725,1108.16748
2677,,,,,,,,,,,,,,,,837.421021,282.31781,1108.169434
2678,,,,,,,,,,,,,,,,841.439697,282.71994,1108.058105
2679,,,,,,,,,,,,,,,,845.496887,283.570007,1107.921143
2680,,,,,,,,,,,,,,,,849.567261,284.382843,1107.812256
2681,,,,,,,,,,,,,,,,853.788147,284.873383,1107.691528
2682,,,,,,,,,,,,,,,,858.060791,285.411194,1107.601074
2683,,,,,,,,,,,,,,,,862.614136,286.125732,1107.49939
2684,,,,,,,,,,,,,,,,867.387085,286.82428,1107.415649
2685,,,,,,,,,,,,,,,,871.548096,287.385986,1107.367676
2686,,,,,,,,,,,,,,,,875.316101,287.45462,1107.196533
2687,,,,,,,,,,,,,,,,878.21167,287.296936,1107.111206
2688,,,,,,,,,,,,,,,,879.883301,287.135834,1107.153687
2689,,,,,,,,,,,,,,,,880.406372,286.752228,1107.16626
2690,,,,,,,,,,,,,,,,879.703491,286.207428,1107.216431
2691,,,,,,,,,,,,,,,,877.613647,285.70694,1107.266602
2692,,,,,,,,,,,,,,,,874.436157,285.361542,1107.347168
2693,,,,,,,,,,,,,,,,871.105408,285.230927,1107.376587
2694,,,,,,,,,,,,,,,,868.850769,285.161255,1107.444824
2695,,,,,,,,,,,,,,,,867.863342,284.72522,1107.785522
2696,,,,,,,,,,,,,,,,867.619751,284.393677,1108.233398
2697,,,,,,,,,,,,,,,,867.342102,284.917786,1108.520752
