Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
1094,951.446,-379.633,938.629,9.49091,2.57046,15.8667,-14.8487,-7.32357,-9.61625,9.49091,-2.57046,-15.8667,,,,-875.657227,361.500031,1135.911133
1095,946.079,-380.72,938.574,9.33974,2.54993,16.2202,-14.4527,-7.38354,-9.82064,9.33974,-2.54993,-16.2202,,,,-876.302856,364.452576,1135.891357
1096,940.708,-381.779,938.651,9.18538,2.56168,16.4944,-13.9796,-7.4445,-9.97077,9.18538,-2.56168,-16.4944,,,,-877.085205,367.400665,1135.812012
1097,935.367,-382.928,938.948,9.03258,2.40614,16.7461,-13.6267,-7.41319,-10.1994,9.03258,-2.40614,-16.7461,,,,-877.894165,370.455383,1135.783691
1098,930.125,-384.025,939.255,8.851,2.2981,16.9661,-13.2604,-7.47325,-10.4529,8.851,-2.2981,-16.9661,,,,-878.845886,373.433441,1135.810425
1099,924.933,-385.116,939.395,8.67138,2.22099,17.1274,-12.8931,-7.49113,-10.6935,8.67138,-2.22099,-17.1274,,,,-879.598145,376.261841,1135.831055
1100,919.692,-386.23,939.3,8.45033,2.11543,17.203,-12.4855,-7.47426,-10.8867,8.45033,-2.11543,-17.203,,,,-880.387817,379.101929,1135.79834
1101,914.34,-387.228,939.154,8.35421,2.02562,17.2942,-12.3018,-7.48652,-11.0753,8.35421,-2.02562,-17.2942,,,,-881.368164,381.989929,1135.786865
1102,909.36,-388.511,938.778,8.23374,1.88864,17.3362,-12.0718,-7.36515,-11.1454,8.23374,-1.88864,-17.3362,,,,-882.153015,384.764038,1135.76416
1103,904.196,-389.803,938.361,8.11943,1.82139,17.3392,-11.8574,-7.23505,-11.1136,8.11943,-1.82139,-17.3392,,,,-883.178406,387.632385,1135.684814
1104,899.147,-391.125,938.082,8.03267,1.68847,17.3016,-11.7409,-7.04437,-11.0207,8.03267,-1.68847,-17.3016,,,,-884.186707,390.500031,1135.729004
1105,894.197,-392.364,937.767,7.94536,1.67561,17.2297,-11.5652,-6.93961,-10.7982,7.94536,-1.67561,-17.2297,,,,-885.065674,393.417664,1135.733765
1106,889.503,-393.605,937.472,7.79306,1.51459,17.1288,-11.3666,-6.66361,-10.6082,7.79306,-1.51459,-17.1288,,,,-886.164917,396.303864,1135.649658
1107,884.928,-394.78,937.373,7.55696,1.49721,17.0167,-11.135,-6.55874,-10.4165,7.55696,-1.49721,-17.0167,,,,-887.39978,399.223419,1135.674561
1108,880.341,-395.833,937.317,7.33529,1.46334,16.8657,-10.8695,-6.41279,-10.2515,7.33529,-1.46334,-16.8657,,,,-888.146729,402.001373,1135.626953
1109,875.933,-396.828,937.459,7.07552,1.47066,16.7742,-10.618,-6.33379,-10.124,7.07552,-1.47066,-16.7742,,,,-889.185974,404.732452,1135.575317
1110,871.446,-397.715,937.649,6.75641,1.56226,16.6857,-10.2208,-6.28288,-10.0574,6.75641,-1.56226,-16.6857,,,,-890.353333,407.462799,1135.631836
1111,866.837,-398.532,938.044,6.49518,1.67954,16.6586,-9.89434,-6.29297,-10.0571,6.49518,-1.67954,-16.6586,,,,-891.150818,409.893829,1135.608887
1112,863.194,-399.189,938.3,6.1594,1.70717,16.6298,-9.48499,-6.18731,-10.0947,6.1594,-1.70717,-16.6298,,,,-892.082153,412.259521,1135.693115
1113,858.874,-400.105,938.832,5.97737,1.86185,16.6638,-9.16613,-6.21878,-10.2314,5.97737,-1.86185,-16.6638,,,,-893.104553,414.539032,1135.685059
1114,854.605,-400.927,939.319,5.88353,2.00322,16.636,-9.02156,-6.30964,-10.3057,5.88353,-2.00322,-16.636,,,,-894.106567,416.85733,1135.640015
1115,850.345,-401.724,939.794,5.73052,2.10451,16.6125,-8.79671,-6.3225,-10.4666,5.73052,-2.10451,-16.6125,,,,-895.330811,419.291382,1135.597534
1116,846.171,-402.403,940.194,5.67973,2.28796,16.6259,-8.68567,-6.41901,-10.6124,5.67973,-2.28796,-16.6259,,,,-896.404785,421.840179,1135.567383
1117,841.996,-403.098,940.623,5.69671,2.48152,16.7239,-8.65602,-6.60327,-10.8472,5.69671,-2.48152,-16.7239,,,,-897.432495,424.534088,1135.580444
1118,837.809,-403.785,940.928,5.70857,2.74484,16.7329,-8.6145,-6.78882,-10.9999,5.70857,-2.74484,-16.7329,,,,-898.879028,427.242279,1135.547729
1119,833.653,-404.453,941.149,5.75662,2.90283,16.7848,-8.60695,-6.85254,-11.2034,5.75662,-2.90283,-16.7848,,,,-900.193176,429.711029,1135.608276
1120,829.484,-405.042,941.311,5.86117,3.04224,16.8336,-8.64266,-7.01903,-11.4772,5.86117,-3.04224,-16.8336,,,,-900.88269,431.755371,1135.598633
1121,825.349,-405.584,941.433,6.00509,3.12005,16.845,-8.78465,-7.09561,-11.6591,6.00509,-3.12005,-16.845,,,,-901.720886,433.904083,1135.651855
1122,821.255,-406.098,941.572,6.13557,3.17341,16.8279,-8.93229,-7.11402,-11.8685,6.13557,-3.17341,-16.8279,,,,-902.649048,436.200562,1135.659058
1123,817.14,-406.536,941.712,6.29907,3.23385,16.8483,-9.10958,-7.27568,-12.1138,6.29907,-3.23385,-16.8483,,,,-903.667053,438.677765,1135.638306
1124,813.227,-406.889,941.82,6.45116,3.29883,16.8919,-9.2848,-7.38862,-12.386,6.45116,-3.29883,-16.8919,,,,-904.99231,441.294342,1135.617554
1125,809.24,-407.274,941.98,6.59003,3.35418,16.9466,-9.45967,-7.58366,-12.6865,6.59003,-3.35418,-16.9466,,,,-905.637939,443.858521,1135.566284
1126,805.327,-407.527,942.032,6.60991,3.28464,17.005,-9.45966,-7.53698,-13.0395,6.60991,-3.28464,-17.005,,,,-906.420044,446.364838,1135.56665
1127,801.465,-407.706,942.09,6.57647,3.257,17.0904,-9.40332,-7.57656,-13.3808,6.57647,-3.257,-17.0904,,,,-907.528809,448.842041,1135.569214
1128,797.578,-407.686,942.163,6.51754,3.21327,17.2339,-9.27067,-7.5659,-13.7975,6.51754,-3.21327,-17.2339,,,,-908.501038,451.374542,1135.513306
1129,793.091,-407.896,942.376,6.5172,3.23971,17.4463,-9.13015,-7.68722,-14.2244,6.5172,-3.23971,-17.4463,,,,-909.59021,453.85553,1135.581543
1130,789.12,-407.834,942.549,6.47426,3.34461,17.6516,-9.00483,-7.86512,-14.6013,6.47426,-3.34461,-17.6516,,,,-910.613403,456.286072,1135.646484
1131,784.89,-407.839,942.74,6.46913,3.43667,17.8794,-8.89008,-8.06973,-14.9735,6.46913,-3.43667,-17.8794,,,,-911.840515,458.831909,1135.628052
1132,780.926,-407.706,942.71,6.37539,3.49189,18.1586,-8.64845,-8.13312,-15.3857,6.37539,-3.49189,-18.1586,,,,-913.240112,461.428772,1135.567627
1133,777.114,-407.487,942.727,6.30304,3.58333,18.4535,-8.51367,-8.34432,-15.7694,6.30304,-3.58333,-18.4535,,,,-914.902954,464.187805,1135.524048
1134,773.09,-407.267,942.697,6.23058,3.76094,18.8562,-8.21367,-8.58122,-16.2657,6.23058,-3.76094,-18.8562,,,,-916.351257,466.878754,1135.511963
1135,769.073,-406.878,942.728,6.14294,3.92583,19.2495,-7.99809,-8.8453,-16.6593,6.14294,-3.92583,-19.2495,,,,-917.779724,469.608612,1135.488037
1136,764.997,-406.423,942.745,6.08906,4.15584,19.69,-7.73557,-9.15635,-17.0924,6.08906,-4.15584,-19.69,,,,-919.137024,472.16803,1135.508789
1137,760.949,-405.909,942.599,6.02033,4.33114,20.1576,-7.41942,-9.39887,-17.5688,6.02033,-4.33114,-20.1576,,,,-920.504089,474.583801,1135.503052
1138,756.89,-405.485,942.536,5.89386,4.4822,20.5693,-7.19323,-9.58521,-17.983,5.89386,-4.4822,-20.5693,,,,-921.608887,476.806854,1135.489014
1139,752.827,-404.863,942.403,5.7746,4.62916,21.0374,-6.88952,-9.76148,-18.489,5.7746,-4.62916,-21.0374,,,,-922.606689,479.1716,1135.478638
1140,748.646,-404.154,942.355,5.65366,4.71546,21.4401,-6.62076,-9.89931,-18.9658,5.65366,-4.71546,-21.4401,,,,-923.724304,481.697083,1135.457153
1141,744.435,-403.361,942.197,5.57979,4.81796,21.8316,-6.342,-9.95643,-19.3521,5.57979,-4.81796,-21.8316,,,,-925.021545,484.301697,1135.451904
1142,740.12,-402.47,942.035,5.52043,4.88362,22.2017,-6.1219,-10.0152,-19.6916,5.52043,-4.88362,-22.2017,,,,-926.425842,487.026733,1135.43689
1143,736.162,-401.75,941.794,5.49389,4.95706,22.5844,-5.9106,-10.0294,-20.0309,5.49389,-4.95706,-22.5844,,,,-927.854553,489.701477,1135.429688
1144,731.913,-400.894,941.756,5.40195,5.06736,22.9338,-5.67915,-10.1404,-20.3991,5.40195,-5.06736,-22.9338,,,,-929.297852,492.250488,1135.444702
1145,727.815,-399.969,941.704,5.3209,5.17013,23.2815,-5.46798,-10.1883,-20.7657,5.3209,-5.17013,-23.2815,,,,-930.563416,494.805511,1135.489746
1146,723.418,-398.831,941.7,5.29783,5.28862,23.6182,-5.32974,-10.3957,-21.1436,5.29783,-5.28862,-23.6182,,,,-931.82019,497.450073,1135.437378
1147,718.894,-397.589,941.613,5.27284,5.35541,23.9607,-5.16467,-10.4773,-21.5369,5.27284,-5.35541,-23.9607,,,,-932.993774,500.115692,1135.408569
1148,714.474,-396.268,941.654,5.24338,5.49407,24.2606,-5.04813,-10.6919,-21.8431,5.24338,-5.49407,-24.2606,,,,-934.364563,502.849091,1135.424683
1149,709.916,-394.938,941.682,5.23015,5.69853,24.5772,-4.89614,-10.8871,-22.1785,5.23015,-5.69853,-24.5772,,,,-935.789978,505.470337,1135.424927
1150,705.475,-393.45,941.676,5.10588,5.87754,24.8797,-4.65751,-11.1343,-22.5397,5.10588,-5.87754,-24.8797,,,,-937.358093,508.072021,1135.400391
1151,700.945,-391.973,941.766,4.98112,6.08035,25.1793,-4.3545,-11.3373,-22.9179,4.98112,-6.08035,-25.1793,,,,-938.726501,510.624298,1135.421387
1152,696.529,-390.432,941.96,4.81371,6.23825,25.4793,-4.07118,-11.48,-23.2434,4.81371,-6.23825,-25.4793,,,,-939.873535,513.175415,1135.432495
1153,691.999,-388.765,942.297,4.56847,6.47366,25.8197,-3.68197,-11.6945,-23.6329,4.56847,-6.47366,-25.8197,,,,-940.948608,515.796326,1135.447144
1154,687.512,-387.082,942.613,4.29974,6.73184,26.1283,-3.24981,-11.8469,-23.916,4.29974,-6.73184,-26.1283,,,,-942.153381,518.393372,1135.415894
1155,682.998,-385.464,942.93,3.90372,6.88475,26.4179,-2.73904,-11.8209,-24.1871,3.90372,-6.88475,-26.4179,,,,-943.306396,520.954895,1135.463989
1156,678.464,-383.994,943.219,3.37068,7.08957,26.6755,-2.02575,-11.7287,-24.5096,3.37068,-7.08957,-26.6755,,,,-944.421204,523.377441,1135.509766
1157,674.067,-382.439,943.362,2.75372,7.34089,26.912,-1.14175,-11.6245,-24.9092,2.75372,-7.34089,-26.912,,,,-945.486084,525.790222,1135.551758
1158,669.693,-380.928,943.426,2.00563,7.5071,27.0917,-0.204941,-11.3776,-25.3175,2.00563,-7.5071,-27.0917,,,,-946.532654,528.20459,1135.512573
1159,665.276,-379.49,943.392,1.19772,7.73686,27.223,0.848005,-11.1605,-25.6963,1.19772,-7.73686,-27.223,,,,-947.91803,530.695068,1135.519287
1160,660.892,-378.104,943.287,0.31012,8.01662,27.2958,1.96713,-10.9462,-26.0267,0.31012,-8.01662,-27.2958,,,,-949.356995,533.351807,1135.503784
1161,656.679,-376.81,943.105,-0.43759,8.30305,27.4099,2.91516,-10.7873,-26.3464,-0.43759,-8.30305,-27.4099,,,,-951.08252,536.048462,1135.437012
1162,652.617,-375.687,942.843,-1.27118,8.53178,27.4529,3.85705,-10.5692,-26.6287,-1.27118,-8.53178,-27.4529,,,,-952.78009,538.556152,1135.406128
1163,648.563,-374.665,942.58,-2.03619,8.74627,27.4783,4.66729,-10.4168,-26.8604,-2.03619,-8.74627,-27.4783,,,,-954.002014,540.969666,1135.470581
1164,644.673,-373.812,942.401,-2.75239,8.94369,27.5046,5.3693,-10.2141,-27.0235,-2.75239,-8.94369,-27.5046,,,,-954.572571,543.228149,1135.503174
1165,640.715,-373.019,942.319,-3.39285,9.14693,27.6175,5.96163,-10.0561,-27.1176,-3.39285,-9.14693,-27.6175,,,,-955.470947,545.590576,1135.524048
1166,636.852,-372.295,942.359,-3.99518,9.25611,27.6401,6.50678,-9.87498,-27.0901,-3.99518,-9.25611,-27.6401,,,,-956.653992,548.174011,1135.562988
1167,633.009,-371.724,942.613,-4.53071,9.32267,27.7582,6.94656,-9.65906,-27.078,-4.53071,-9.32267,-27.7582,,,,-957.680603,550.934875,1135.555908
1168,629.261,-371.328,943.07,-4.9906,9.37739,27.835,7.26025,-9.44582,-26.937,-4.9906,-9.37739,-27.835,,,,-958.775879,553.875244,1135.550171
1169,625.561,-370.957,943.567,-5.39679,9.45131,27.911,7.56736,-9.28796,-26.7571,-5.39679,-9.45131,-27.911,,,,-959.647705,556.891174,1135.476562
1170,621.889,-370.804,944.203,-5.79352,9.51991,28.0205,7.80177,-9.18193,-26.6218,-5.79352,-9.51991,-28.0205,,,,-960.612,560.036072,1135.474609
1171,618.116,-370.745,944.864,-6.1278,9.50746,28.0834,8.00958,-9.01876,-26.4449,-6.1278,-9.50746,-28.0834,,,,-961.479675,563.067871,1135.488647
1172,614.441,-370.652,945.469,-6.26354,9.52874,28.2353,7.97091,-9.01228,-26.32,-6.26354,-9.52874,-28.2353,,,,-962.084534,566.083984,1135.446045
1173,610.631,-370.549,946.02,-6.26783,9.56106,28.4351,7.93493,-9.17509,-26.3209,-6.26783,-9.56106,-28.4351,,,,-962.758057,569.195129,1135.495728
1174,606.749,-370.536,946.446,-6.23458,9.50209,28.604,7.81235,-9.20226,-26.2374,-6.23458,-9.50209,-28.604,,,,-963.492737,572.307617,1135.482422
1175,602.932,-370.785,946.832,-6.16168,9.44381,28.8358,7.57606,-9.27945,-26.2157,-6.16168,-9.44381,-28.8358,,,,-964.106995,575.364258,1135.470337
1176,599.011,-371.038,947.059,-5.97536,9.50444,29.1409,7.41542,-9.48256,-26.3204,-5.97536,-9.50444,-29.1409,,,,-964.697021,578.728943,1135.427368
1177,595.163,-371.508,947.24,-5.79517,9.62295,29.4734,7.1609,-9.76742,-26.4039,-5.79517,-9.62295,-29.4734,,,,-965.304016,582.327271,1135.405151
1178,591.18,-372.035,947.374,-5.62333,9.74769,29.8291,6.98509,-10.048,-26.4913,-5.62333,-9.74769,-29.8291,,,,-966.389587,586.138916,1135.355469
1179,587.052,-372.572,947.503,-5.43057,9.76719,30.1752,6.75617,-10.2781,-26.5833,-5.43057,-9.76719,-30.1752,,,,-967.295837,589.990479,1135.290771
1180,582.791,-373.189,947.607,-5.19305,9.83577,30.5758,6.50602,-10.5241,-26.6184,-5.19305,-9.83577,-30.5758,,,,-967.714966,593.530762,1135.286133
1181,578.584,-374.054,947.647,-4.98289,9.91507,30.9514,6.26018,-10.7857,-26.6431,-4.98289,-9.91507,-30.9514,,,,-968.192017,596.834778,1135.341553
1182,574.299,-375.072,947.539,-4.86412,9.9492,31.278,6.12057,-10.8908,-26.6305,-4.86412,-9.9492,-31.278,,,,-968.872498,600.23938,1135.346436
1183,570.04,-376.265,947.349,-4.80317,10.014,31.7099,6.03798,-10.9749,-26.6066,-4.80317,-10.014,-31.7099,,,,-969.618469,603.924561,1135.266846
1184,565.553,-377.42,947.108,-4.80834,10.0485,32.1553,6.08946,-10.9869,-26.6295,-4.80834,-10.0485,-32.1553,,,,-970.76532,607.777405,1135.244873
1185,561.018,-378.808,946.785,-4.90942,10.171,32.611,6.30142,-10.9748,-26.62,-4.90942,-10.171,-32.611,,,,-971.812561,611.88208,1135.2052
1186,556.38,-380.233,946.402,-5.04349,10.2175,33.0822,6.56033,-10.8527,-26.6268,-5.04349,-10.2175,-33.0822,,,,-972.690796,615.964172,1135.136841
1187,552.062,-382.124,946.01,-5.24535,10.3293,33.5597,6.80746,-10.7142,-26.5601,-5.24535,-10.3293,-33.5597,,,,-973.630554,619.839539,1135.206177
1188,547.444,-383.922,945.49,-5.48038,10.4312,34.0287,7.24323,-10.498,-26.616,-5.48038,-10.4312,-34.0287,,,,-974.104065,623.6427,1135.095337
1189,543,-385.896,945.029,-5.78211,10.5248,34.5162,7.62792,-10.3035,-26.6691,-5.78211,-10.5248,-34.5162,,,,-974.905579,627.577332,1135.075317
1190,538.283,-387.958,944.501,-6.11921,10.7299,35.136,8.33724,-10.0448,-26.9194,-6.11921,-10.7299,-35.136,,,,-975.957458,631.517639,1135.079834
1191,533.644,-390.244,944.299,-6.3398,10.9337,35.7203,8.74134,-9.84522,-27.0322,-6.3398,-10.9337,-35.7203,,,,-976.818542,635.774902,1134.987671
1192,528.78,-392.665,944.306,-6.54815,11.1444,36.371,9.21477,-9.66582,-27.2863,-6.54815,-11.1444,-36.371,,,,-977.997559,640.026672,1134.948242
1193,523.965,-395.077,944.387,-6.69579,11.3623,36.9934,9.60273,-9.54636,-27.5768,-6.69579,-11.3623,-36.9934,,,,-978.766479,644.002869,1135.016235
1194,519.131,-397.386,944.365,-6.80985,11.5491,37.5711,9.9437,-9.5061,-27.8767,-6.80985,-11.5491,-37.5711,,,,-979.102722,647.802307,1134.977905
1195,514.33,-399.735,944.21,-6.92559,11.6445,38.1187,10.2485,-9.39595,-28.1317,-6.92559,-11.6445,-38.1187,,,,-979.884644,651.491821,1134.99646
1196,509.727,-402.225,944.056,-7.0296,11.7586,38.6043,10.5155,-9.36504,-28.3939,-7.0296,-11.7586,-38.6043,,,,-980.463501,655.400696,1134.961304
1197,505.155,-404.649,943.919,-7.09532,11.9055,39.0466,10.6672,-9.37071,-28.5764,-7.09532,-11.9055,-39.0466,,,,-981.570251,659.542114,1134.898926
1198,500.599,-407.061,943.724,-7.09374,12.0662,39.5293,10.7551,-9.42227,-28.7601,-7.09374,-12.0662,-39.5293,,,,-982.740112,663.754211,1134.910522
1199,496.166,-409.524,943.424,-7.13185,12.1459,39.9487,10.7605,-9.38245,-28.8454,-7.13185,-12.1459,-39.9487,,,,-983.594055,667.944336,1134.930054
1200,491.979,-412.094,943.071,-7.19033,12.2363,40.2705,10.8046,-9.3654,-28.8435,-7.19033,-12.2363,-40.2705,,,,-984.485901,671.977356,1134.904785
1201,487.801,-414.633,942.672,-7.24177,12.3508,40.6003,10.8032,-9.38106,-28.8136,-7.24177,-12.3508,-40.6003,,,,-985.368408,675.758667,1134.937622
1202,483.622,-417.087,942.262,-7.454,12.355,40.8445,10.9068,-9.19526,-28.7709,-7.454,-12.355,-40.8445,,,,-986.105042,679.760559,1134.907593
1203,479.546,-419.37,941.957,-7.64224,12.4203,41.075,10.9834,-9.08843,-28.6617,-7.64224,-12.4203,-41.075,,,,-987.604797,684.063843,1134.898926
1204,475.579,-421.66,941.714,-7.86224,12.536,41.2443,11.0742,-9.03329,-28.4796,-7.86224,-12.536,-41.2443,,,,-989.223999,688.205933,1134.835571
1205,471.522,-423.792,941.539,-8.14936,12.5898,41.3847,11.2138,-8.81865,-28.293,-8.14936,-12.5898,-41.3847,,,,-991.195557,692.337341,1134.709351
1206,467.578,-425.869,941.549,-8.43269,12.6938,41.5128,11.4187,-8.74487,-28.1645,-8.43269,-12.6938,-41.5128,,,,-993.31012,696.246521,1134.739746
1207,463.839,-427.897,941.688,-8.66825,12.8215,41.6748,11.5096,-8.69412,-28.0345,-8.66825,-12.8215,-41.6748,,,,-994.601929,699.573792,1134.690186
1208,460.04,-429.913,941.848,-8.93079,12.8764,41.8023,11.6334,-8.51534,-27.9227,-8.93079,-12.8764,-41.8023,,,,-996.331421,703.045593,1134.706299
1209,456.079,-431.824,942.132,-9.12843,12.9873,41.9578,11.7466,-8.45684,-27.8656,-9.12843,-12.9873,-41.9578,,,,-998.362183,706.800842,1134.693359
1210,452.056,-433.661,942.382,-9.36027,13.0884,42.0875,11.8618,-8.28202,-27.7916,-9.36027,-13.0884,-42.0875,,,,-999.951599,710.36731,1134.657227
1211,448.38,-435.364,942.61,-9.51325,13.2774,42.1983,12.0379,-8.24012,-27.825,-9.51325,-13.2774,-42.1983,,,,-1001.384949,713.970337,1134.658936
1212,444.4,-437.118,942.974,-9.71009,13.4016,42.3043,12.2049,-8.18546,-27.9135,-9.71009,-13.4016,-42.3043,,,,-1002.555725,717.267883,1134.673096
1213,440.295,-438.554,943.336,-9.84198,13.6056,42.3759,12.3501,-8.19028,-28.0637,-9.84198,-13.6056,-42.3759,,,,-1003.222351,720.195679,1134.668213
1214,436.136,-440.118,943.683,-9.95877,13.7944,42.4227,12.5667,-8.23379,-28.28,-9.95877,-13.7944,-42.4227,,,,-1004.382996,723.311096,1134.749146
1215,432.086,-441.633,944.019,-10.1656,13.9731,42.3904,12.7414,-8.23088,-28.3536,-10.1656,-13.9731,-42.3904,,,,-1005.486816,726.538757,1134.706177
1216,427.788,-443.022,944.351,-10.3665,14.1744,42.353,12.9674,-8.21117,-28.456,-10.3665,-14.1744,-42.353,,,,-1006.659485,729.89624,1134.697266
1217,423.443,-444.388,944.615,-10.5697,14.3438,42.3418,13.195,-8.16182,-28.6114,-10.5697,-14.3438,-42.3418,,,,-1008.21521,733.324097,1134.747925
1218,419.128,-445.663,944.764,-10.7897,14.4441,42.2617,13.3403,-8.07366,-28.6919,-10.7897,-14.4441,-42.2617,,,,-1009.621155,736.416626,1134.693359
1219,414.74,-446.895,944.857,-10.8827,14.5927,42.2447,13.4841,-8.09659,-28.8346,-10.8827,-14.5927,-42.2447,,,,-1010.853638,739.216553,1134.69165
1220,410.373,-448.044,944.981,-10.9822,14.7228,42.2268,13.6123,-8.12828,-29.0491,-10.9822,-14.7228,-42.2268,,,,-1012.26532,742.085815,1134.668701
1221,405.994,-449.105,945.095,-11.0817,14.7733,42.2496,13.6657,-8.131,-29.178,-11.0817,-14.7733,-42.2496,,,,-1013.770691,744.973206,1134.651855
1222,401.576,-450.037,945.197,-11.1629,14.7882,42.3037,13.7375,-8.05793,-29.3459,-11.1629,-14.7882,-42.3037,,,,-1015.531189,747.865662,1134.633423
1223,396.974,-450.882,945.401,-11.2406,14.7915,42.364,13.798,-8.00169,-29.527,-11.2406,-14.7915,-42.364,,,,-1017.470093,750.821716,1134.637451
1224,392.456,-451.629,945.55,-11.2361,14.8367,42.5171,13.8154,-8.06555,-29.7191,-11.2361,-14.8367,-42.5171,,,,-1019.208069,753.785217,1134.608765
1225,387.785,-452.368,945.62,-11.253,14.8365,42.6974,13.821,-8.04975,-29.9274,-11.253,-14.8365,-42.6974,,,,-1020.745178,756.683716,1134.547607
1226,383.121,-453.057,945.74,-11.2196,14.8565,42.8588,13.7788,-8.14938,-30.1283,-11.2196,-14.8565,-42.8588,,,,-1022.204285,759.510803,1134.555176
1227,378.483,-453.729,945.842,-11.1781,14.8381,43.0845,13.6774,-8.21303,-30.3042,-11.1781,-14.8381,-43.0845,,,,-1023.291687,762.016296,1134.541748
1228,373.743,-454.339,945.935,-11.0795,14.8174,43.3544,13.5612,-8.27861,-30.5418,-11.0795,-14.8174,-43.3544,,,,-1024.619629,764.575806,1134.642456
1229,368.951,-454.9,946.072,-10.9871,14.7725,43.621,13.4248,-8.34651,-30.7988,-10.9871,-14.7725,-43.621,,,,-1026.13855,767.213257,1134.550415
1230,364.102,-455.349,946.187,-10.9231,14.7264,43.8631,13.3357,-8.40408,-31.0332,-10.9231,-14.7264,-43.8631,,,,-1027.646729,769.895752,1134.581665
1231,359.207,-455.767,946.171,-10.8458,14.6543,44.1081,13.2045,-8.37382,-31.282,-10.8458,-14.6543,-44.1081,,,,-1029.260254,772.838867,1134.490723
1232,354.372,-456.115,946.188,-10.7592,14.5817,44.3612,13.0582,-8.46791,-31.5691,-10.7592,-14.5817,-44.3612,,,,-1031.247314,775.810608,1134.328613
1233,349.544,-456.356,946.196,-10.6478,14.5216,44.5715,12.9254,-8.52367,-31.8002,-10.6478,-14.5216,-44.5715,,,,-1033.104858,778.267273,1134.264648
1234,344.548,-456.532,946.22,-10.5367,14.4273,44.7374,12.8185,-8.53689,-32.01,-10.5367,-14.4273,-44.7374,,,,-1034.41626,779.680298,1134.285645
1235,339.577,-456.541,946.254,-10.4393,14.3141,44.8922,12.6568,-8.5488,-32.2124,-10.4393,-14.3141,-44.8922,,,,-1034.768066,779.80542,1134.454468
1236,334.312,-456.503,946.192,-10.3267,14.1578,45.0192,12.5935,-8.49339,-32.4639,-10.3267,-14.1578,-45.0192,,,,-1034.476318,779.411804,1134.62207
1237,329.214,-456.499,946.206,-10.2099,13.9735,45.0904,12.3362,-8.477,-32.562,-10.2099,-13.9735,-45.0904,,,,-1034.259033,779.49231,1134.768311
1238,323.921,-456.439,946.157,-10.077,13.8242,45.0966,12.2159,-8.4686,-32.7263,-10.077,-13.8242,-45.0966,,,,-1034.650146,780.610229,1134.763428
1239,318.489,-456.306,946.105,-9.9139,13.6471,45.1106,12.1582,-8.39148,-32.8912,-9.9139,-13.6471,-45.1106,,,,-1035.878174,782.841187,1134.681274
1240,313.155,-456.158,946.217,-9.64896,13.48,45.1354,11.8269,-8.53119,-33.0071,-9.64896,-13.48,-45.1354,,,,-1036.937256,785.522705,1134.595947
1241,307.509,-455.826,946.095,-9.40402,13.2759,45.1023,11.6874,-8.48324,-33.0588,-9.40402,-13.2759,-45.1023,,,,-1037.611938,788.4198,1134.552979
1242,301.829,-455.438,946.055,-9.12325,13.1002,45.0605,11.4037,-8.53031,-33.0828,-9.12325,-13.1002,-45.0605,,,,-1038.181152,791.169067,1134.469116
1243,295.88,-454.921,945.868,-8.81268,12.8294,45.0242,11.1387,-8.48845,-33.1155,-8.81268,-12.8294,-45.0242,,,,-1038.594116,793.424805,1134.50708
1244,289.965,-454.406,945.635,-8.46813,12.6133,45.0203,10.8081,-8.63199,-33.2543,-8.46813,-12.6133,-45.0203,,,,-1039.177124,795.453186,1134.551392
1245,283.936,-453.805,945.382,-8.10464,12.4297,45.0164,10.5577,-8.7248,-33.3973,-8.10464,-12.4297,-45.0164,,,,-1039.949097,797.112,1134.560669
1246,277.899,-453.161,945.442,-7.72974,12.2964,45.0601,10.3402,-8.8429,-33.6227,-7.72974,-12.2964,-45.0601,,,,-1040.64917,798.477844,1134.591553
1247,272.002,-452.523,945.852,-7.43815,12.1799,45.1384,10.1085,-8.89145,-33.7963,-7.43815,-12.1799,-45.1384,,,,-1041.590332,800.197876,1134.503052
1248,266.016,-451.809,946.414,-7.19415,12.1391,45.2718,9.94986,-8.99597,-33.9656,-7.19415,-12.1391,-45.2718,,,,-1042.944458,802.292053,1134.488403
1249,259.967,-451.259,947.016,-6.95946,12.1297,45.3895,9.82096,-9.09372,-34.049,-6.95946,-12.1297,-45.3895,,,,-1044.265503,804.524902,1134.427368
